"139"|"999001-38-9"|"999001389"|"999001389"|"NULL"|"C12-14 SEC PARETH-5"|"0"|"1"|"2006-02-06 13:38:18"|"Admin"|"NULL"|"NULL"|"1"
"140"|"999001-39-0"|"999001390"|"999001390"|"NULL"|"C12-14 SEC PARETH-7"|"0"|"1"|"2006-02-06 13:39:42"|"Admin"|"NULL"|"NULL"|"1"
"141"|"56780-58-6"|"56780586"|"56780586"|"NULL"|"STARCH HYDROXYPROPYLTRIMONIUM CHLORIDE"|"0"|"1"|"2006-02-06 13:40:53"|"Admin"|"NULL"|"NULL"|"1"
"142"|"46843-88-3"|"46843883"|"46843883"|"NULL"|"GLUTAMYLAMIDOETHYL IMIDAZOLE"|"0"|"1"|"2006-02-07 13:55:35"|"Admin"|"NULL"|"NULL"|"1"
"143"|"999001-39-1"|"999001391"|"999001391"|"NULL"|"COLLOIDAL OATMEAL"|"0"|"1"|"2006-02-07 14:02:17"|"Admin"|"NULL"|"NULL"|"1"
"144"|"999001-39-2"|"999001392"|"999001392"|"NULL"|"CITRUS AURANTIUM DULCIS (ORANGE) PEEL POWDER"|"1"|"1"|"2006-02-07 14:03:16"|"Admin"|"NULL"|"NULL"|"1"
"145"|"999001-39-3"|"999001393"|"999001393"|"NULL"|"BAMBUSA ARUNDINACEA STEM POWDER"|"0"|"1"|"2006-02-07 14:04:37"|"Admin"|"NULL"|"NULL"|"1"
"146"|"999001-39-4"|"999001394"|"999001394"|"NULL"|"SILANETRIOL TREHALOSE ETHER"|"0"|"1"|"2006-02-07 14:06:43"|"Admin"|"NULL"|"NULL"|"1"
"147"|"999001-39-5"|"999001395"|"999001395"|"NULL"|"PUERARIA LOBATA (KUDZU) ROOT       EXTRACT"|"1"|"1"|"2006-02-07 14:07:48"|"Admin"|"NULL"|"NULL"|"1"
"148"|"999001-39-6"|"999001396"|"999001396"|"NULL"|"CITRUS AURANTIUM (BITTER ORANGE) FLOWER WATER"|"0"|"1"|"2006-02-07 14:09:01"|"Admin"|"NULL"|"NULL"|"1"
"149"|"999001-39-7"|"999001397"|"999001397"|"NULL"|"SODIUM METHYLESCULETIN ACETATE"|"0"|"1"|"2006-02-07 15:04:43"|"Admin"|"NULL"|"NULL"|"1"
"150"|"999001-39-8"|"999001398"|"999001398"|"NULL"|"POLYPERFLUOROPOLYMETHYLISOPROPYL ETHER"|"0"|"1"|"2006-02-07 15:23:28"|"Admin"|"NULL"|"NULL"|"1"
"151"|"56-12-2"|"56122"|"56122"|"NULL"|"AMINOBUTYRIC ACID"|"0"|"1"|"2006-02-08 08:04:56"|"Admin"|"NULL"|"NULL"|"1"
"152"|"3398-40-1"|"3398401"|"3398401"|"NULL"|"METHYLSERINE"|"0"|"1"|"2006-02-08 08:05:34"|"Admin"|"NULL"|"NULL"|"1"
"153"|"999001-39-9"|"999001399"|"999001399"|"NULL"|"PRUNUS ARMENIACA (APRICOT) JUICE"|"0"|"1"|"2006-02-08 08:07:14"|"Admin"|"NULL"|"NULL"|"1"
"154"|"13990-86-8"|"13990868"|"13990868"|"NULL"|"DIMETHOXY DI-P-CRESOL"|"0"|"1"|"2006-02-08 08:07:48"|"Admin"|"NULL"|"NULL"|"1"
"155"|"999001-40-0"|"999001400"|"999001400"|"NULL"|"LACTOBACILLUS/SOYMILK FERMENT FILTRATE"|"0"|"1"|"2006-02-08 08:08:34"|"Admin"|"NULL"|"NULL"|"1"
"156"|"999001-40-1"|"999001401"|"999001401"|"NULL"|"CITRUS JUNOS (XIANG CHENG) FRUIT EXTRACT"|"0"|"1"|"2006-02-08 08:09:15"|"Admin"|"NULL"|"NULL"|"1"
"157"|"999001-40-2"|"999001402"|"999001402"|"NULL"|"PYRACANTHA FORTUNEANA FRUIT EXTRACT"|"0"|"1"|"2006-02-08 08:10:09"|"Admin"|"NULL"|"NULL"|"1"
"158"|"999001-40-3"|"999001403"|"999001403"|"NULL"|"PPG-2 HYDROXYETHYL COCAMIDE"|"0"|"1"|"2006-02-08 08:41:22"|"Admin"|"NULL"|"NULL"|"1"
"159"|"999001-40-4"|"999001404"|"999001404"|"NULL"|"POTERIUM OFFICINALE ROOT EXTRACT"|"0"|"1"|"2006-02-08 08:42:17"|"Admin"|"NULL"|"NULL"|"1"
"160"|"999001-40-5"|"999001405"|"999001405"|"NULL"|"CINNAMOMUM VERUM (CINNAMON) BARK EXTRACT"|"0"|"1"|"2006-02-08 08:43:20"|"Admin"|"NULL"|"NULL"|"1"
"161"|"999001-40-6"|"999001406"|"999001406"|"NULL"|"POLYSILICONE-8"|"0"|"1"|"2006-02-08 08:43:58"|"Admin"|"NULL"|"NULL"|"1"
"162"|"999001-40-7"|"999001407"|"999001407"|"NULL"|"RED 34 LAKE (LABEL ABBREVIATION)"|"0"|"1"|"2006-02-08 08:44:40"|"Admin"|"NULL"|"NULL"|"1"
"163"|"999001-40-8"|"999001408"|"999001408"|"NULL"|"VIOLET 2 (LABEL ABBREVIATION)"|"1"|"1"|"2006-02-08 08:45:30"|"Admin"|"NULL"|"NULL"|"1"
"164"|"14246-53-8"|"14246538"|"14246538"|"NULL"|"CAPRYLOYL GLYCINE"|"0"|"1"|"2006-02-08 08:49:47"|"Admin"|"NULL"|"NULL"|"1"
"165"|"813-92-3"|"813923"|"813923"|"NULL"|"ALUMINUM CITRATE"|"0"|"1"|"2006-02-08 12:45:00"|"Admin"|"NULL"|"NULL"|"1"
"166"|"83-86-3"|"83863"|"83863"|"NULL"|"PHYTIC ACID"|"0"|"1"|"2006-02-08 12:47:21"|"Admin"|"NULL"|"NULL"|"1"
"167"|"999001-40-9"|"999001409"|"999001409"|"NULL"|"DIMETHICONOL MEADOWFOAMATE"|"0"|"1"|"2006-02-08 12:52:15"|"Admin"|"NULL"|"NULL"|"1"
"168"|"999001-41-0"|"999001410"|"999001410"|"NULL"|"GLYCERYL OLEATE/ELAIDATE"|"0"|"1"|"2006-02-08 12:53:21"|"Admin"|"NULL"|"NULL"|"1"
"169"|"999001-41-1"|"999001411"|"999001411"|"NULL"|"DIMETHICONE CROSSPOLYMER-3"|"0"|"1"|"2006-02-08 12:55:57"|"Admin"|"NULL"|"NULL"|"1"
"170"|"999001-41-2"|"999001412"|"999001412"|"NULL"|"C12-15 PARETH-12"|"0"|"1"|"2006-02-08 12:58:32"|"Admin"|"NULL"|"NULL"|"1"
"171"|"977144-01-6"|"977144016"|"977144016"|"NULL"|"C30-45 ALKYL METHICONE"|"0"|"1"|"2006-02-08 13:03:06"|"Admin"|"NULL"|"NULL"|"1"
"172"|"508-02-1"|"508021"|"508021"|"NULL"|"OLEANOLIC ACID"|"0"|"1"|"2006-02-08 15:15:02"|"Admin"|"NULL"|"NULL"|"1"
"173"|"37220-90-9"|"37220909"|"37220909"|"NULL"|"LITHIUM MAGNESIUM SILICATE"|"0"|"1"|"2006-02-08 15:16:46"|"Admin"|"NULL"|"NULL"|"1"
"174"|"7170-76-5"|"7170765"|"7170765"|"NULL"|"2-AMINO-4,5-DIMETHYLTHIAZOLE HYDROBROMIDE"|"0"|"1"|"2006-02-09 09:01:12"|"Admin"|"NULL"|"NULL"|"1"
"175"|"999001-41-3"|"999001413"|"999001413"|"NULL"|"NEOPENTYL GLYCOL DIHEPTANOATE"|"0"|"1"|"2006-02-09 09:02:32"|"Admin"|"NULL"|"NULL"|"1"
"176"|"999001-41-4"|"999001414"|"999001414"|"NULL"|"LIGUSTICUM CHUANXIONG ROOT EXTRACT"|"0"|"1"|"2006-02-09 09:03:51"|"Admin"|"NULL"|"NULL"|"1"
"177"|"999001-41-5"|"999001415"|"999001415"|"NULL"|"MELIA AZADIRACHTA FLOWER EXTRACT"|"1"|"1"|"2006-02-09 09:04:42"|"Admin"|"NULL"|"NULL"|"1"
"178"|"999001-41-6"|"999001416"|"999001416"|"NULL"|"PUNICA GRANATUM (POMEGRANATE) FRUIT JUICE"|"0"|"1"|"2006-02-09 09:05:57"|"Admin"|"NULL"|"NULL"|"1"
"179"|"999001-41-7"|"999001417"|"999001417"|"NULL"|"TETRAHYDROBISDEMETHOXYDIFERULOYLMETHANE"|"0"|"1"|"2006-02-09 09:07:01"|"Admin"|"NULL"|"NULL"|"1"
"180"|"999001-41-8"|"999001418"|"999001418"|"NULL"|"TETRAHYDRODEMETHOXYDIFERULOYLMETHANE"|"0"|"1"|"2006-02-09 09:08:04"|"Admin"|"NULL"|"NULL"|"1"
"181"|"999001-41-9"|"999001419"|"999001419"|"NULL"|"TETRAHYDRODIFERULOYLMETHANE"|"0"|"1"|"2006-02-09 09:08:59"|"Admin"|"NULL"|"NULL"|"1"
"182"|"89997-82-0"|"89997820"|"89997820"|"NULL"|"COLA ACUMINATA SEED EXTRACT"|"0"|"1"|"2006-02-09 11:09:43"|"Admin"|"NULL"|"NULL"|"1"
"183"|"999001-42-0"|"999001420"|"999001420"|"NULL"|"DISODIUM PEG STEARATE"|"0"|"1"|"2006-02-10 10:35:15"|"Admin"|"NULL"|"NULL"|"1"
"184"|"999001-42-1"|"999001421"|"999001421"|"NULL"|"PEG-8 METHICONE"|"0"|"1"|"2006-02-10 10:36:14"|"Admin"|"NULL"|"NULL"|"1"
"185"|"977095-90-1"|"977095901"|"977095901"|"NULL"|"C14-22 ALCOHOLS"|"0"|"1"|"2006-02-10 10:36:49"|"Admin"|"NULL"|"NULL"|"1"
"186"|"999001-42-2"|"999001422"|"999001422"|"NULL"|"C12-20 ALKYL GLUCOSIDE"|"0"|"1"|"2006-02-10 10:37:38"|"Admin"|"NULL"|"NULL"|"1"
"187"|"999001-42-3"|"999001423"|"999001423"|"NULL"|"PEG-25 GLYCERYL ISOSTEARATE"|"0"|"1"|"2006-02-10 10:38:57"|"Admin"|"NULL"|"NULL"|"1"
"188"|"85116-74-1"|"85116741"|"85116741"|"NULL"|"CEREBROSIDES"|"0"|"1"|"2006-02-10 10:39:23"|"Admin"|"NULL"|"NULL"|"1"
"189"|"999001-42-4"|"999001424"|"999001424"|"NULL"|"DIPENTAERYTHRITYL HEXAHYDROXYSTEARATE"|"0"|"1"|"2006-02-10 10:41:27"|"Admin"|"NULL"|"NULL"|"1"
"190"|"999001-42-5"|"999001425"|"999001425"|"NULL"|"TOCOTRIENOLS"|"0"|"1"|"2006-02-10 10:42:24"|"Admin"|"NULL"|"NULL"|"1"
"191"|"6920-22-5"|"6920225"|"6920225"|"NULL"|"1,2-HEXANEDIOL"|"0"|"1"|"2006-02-10 10:42:49"|"Admin"|"NULL"|"NULL"|"1"
"192"|"999001-42-6"|"999001426"|"999001426"|"NULL"|"GLYCYRRHIZA GLABRA (LICORICE) LEAF EXTRACT"|"0"|"1"|"2006-02-10 10:48:44"|"Admin"|"NULL"|"NULL"|"1"
"193"|"999001-42-7"|"999001427"|"999001427"|"NULL"|"MELIA AZADIRACHTA SEED EXTRACT"|"1"|"1"|"2006-02-10 14:51:12"|"Admin"|"NULL"|"NULL"|"1"
"194"|"182212-41-5"|"182212415"|"182212415"|"NULL"|"ALLYL METHACRYLATES CROSSPOLYMER"|"0"|"1"|"2006-02-13 10:40:14"|"Admin"|"NULL"|"NULL"|"1"
"195"|"999001-42-8"|"999001428"|"999001428"|"NULL"|"PERFLUORONONYL DIMETHICONE"|"0"|"1"|"2006-02-13 10:42:00"|"Admin"|"NULL"|"NULL"|"1"
"196"|"999001-42-9"|"999001429"|"999001429"|"NULL"|"AMARANTHUS CAUDATUS (INCA WHEAT) SEED EXTRACT"|"0"|"1"|"2006-02-13 10:42:48"|"Admin"|"NULL"|"NULL"|"1"
"197"|"999001-43-0"|"999001430"|"999001430"|"NULL"|"JUGLANS REGIA (WALNUT) SEED EXTRACT"|"0"|"1"|"2006-02-13 10:43:39"|"Admin"|"NULL"|"NULL"|"1"
"198"|"999001-43-1"|"999001431"|"999001431"|"NULL"|"TRIS (TETRAMETHYLHYDROXYPIPERIDINOL) CITRATE"|"0"|"1"|"2006-02-13 14:46:17"|"Admin"|"NULL"|"NULL"|"1"
"199"|"999001-43-2"|"999001432"|"999001432"|"NULL"|"VANILLA PLANIFOLIA (VANILLA) FRUIT EXTRACT"|"0"|"1"|"2006-02-13 14:47:55"|"Admin"|"NULL"|"NULL"|"1"
"200"|"999001-43-3"|"999001433"|"999001433"|"NULL"|"GINKGO BILOBA (GINKGO) LEAF EXTRACT"|"0"|"1"|"2006-02-14 09:19:09"|"Admin"|"NULL"|"NULL"|"1"
"201"|"7790-76-3"|"7790763"|"7790763"|"NULL"|"CALCIUM PYROPHOSPHATE"|"0"|"1"|"2006-02-16 09:04:03"|"Admin"|"NULL"|"NULL"|"1"
"202"|"999001-43-4"|"999001434"|"999001434"|"NULL"|"WILLOW (SALIX ALBA) BARK WATER"|"0"|"1"|"2006-02-16 09:15:06"|"Admin"|"NULL"|"NULL"|"1"
"203"|"90082-67-0"|"90082670"|"90082670"|"NULL"|"PHYSALIS ALKEKENGI EXTRACT"|"0"|"1"|"2006-02-16 13:36:10"|"Admin"|"NULL"|"NULL"|"1"
"204"|"999001-43-5"|"999001435"|"999001435"|"NULL"|"DIPENTAERYTHRITYL TETRAHYDROXYSTEARATE/TETRAISOSTEARATE"|"0"|"1"|"2006-02-16 13:39:48"|"Admin"|"NULL"|"NULL"|"1"
"205"|"71010-52-1"|"71010521"|"71010521"|"NULL"|"GELLAN GUM"|"0"|"1"|"2006-02-16 14:17:03"|"Admin"|"NULL"|"NULL"|"1"
"206"|"999001-43-6"|"999001436"|"999001436"|"NULL"|"POLYACRYLATE-3"|"0"|"1"|"2006-02-16 14:19:09"|"Admin"|"NULL"|"NULL"|"1"
"207"|"58-61-7"|"58617"|"58617"|"NULL"|"ADENOSINE"|"0"|"1"|"2006-02-16 14:20:19"|"Admin"|"NULL"|"NULL"|"1"
"208"|"999001-43-7"|"999001437"|"999001437"|"NULL"|"AMP-ACRYLATES/ALLYL METHACRYLATE COPOLYMER"|"0"|"1"|"2006-02-17 09:27:58"|"Admin"|"NULL"|"NULL"|"1"
"209"|"999001-43-8"|"999001438"|"999001438"|"NULL"|"HYDROLYZED MALT EXTRACT"|"0"|"1"|"2006-02-17 09:29:16"|"Admin"|"NULL"|"NULL"|"1"
"210"|"999001-43-9"|"999001439"|"999001439"|"NULL"|"LAMINARIA OCHROLEUCA EXTRACT"|"0"|"1"|"2006-02-17 09:30:14"|"Admin"|"NULL"|"NULL"|"1"
"211"|"999001-44-0"|"999001440"|"999001440"|"NULL"|"PEG-14 DIMETHICONE"|"0"|"1"|"2006-02-17 09:30:51"|"Admin"|"NULL"|"NULL"|"1"
"212"|"999001-44-1"|"999001441"|"999001441"|"NULL"|"DIMETHICONE PEG-7 PHOSPHATE"|"0"|"1"|"2006-02-17 10:41:41"|"Admin"|"NULL"|"NULL"|"1"
"213"|"999001-44-2"|"999001442"|"999001442"|"NULL"|"DISODIUM RUTINYL DISULFATE"|"0"|"1"|"2006-02-17 10:42:05"|"Admin"|"NULL"|"NULL"|"1"
"214"|"999001-44-3"|"999001443"|"999001443"|"NULL"|"ARTEMIA EXTRACT"|"0"|"1"|"2006-02-17 10:42:24"|"Admin"|"NULL"|"NULL"|"1"
"215"|"999001-44-4"|"999001444"|"999001444"|"NULL"|"HYDROLYZED ADANSONIA DIGITATA EXTRACT"|"0"|"1"|"2006-02-17 10:42:49"|"Admin"|"NULL"|"NULL"|"1"
"216"|"472-61-7"|"472617"|"472617"|"NULL"|"ASTAXANTHIN"|"0"|"1"|"2006-02-17 10:45:47"|"Admin"|"NULL"|"NULL"|"1"
"217"|"999001-44-5"|"999001445"|"999001445"|"NULL"|"CITRUS UNSHIU (SATSUMA ORANGE) PEEL EXTRACT"|"0"|"1"|"2006-02-17 13:55:45"|"Admin"|"NULL"|"NULL"|"1"
"218"|"999001-44-6"|"999001446"|"999001446"|"NULL"|"POTASSIUM COCOYL HYDROLYZED SOY PROTEIN"|"0"|"1"|"2006-02-17 13:56:35"|"Admin"|"NULL"|"NULL"|"1"
"219"|"86404-04-8"|"86404048"|"86404048"|"NULL"|"3-O-ETHYL ASCORBIC ACID"|"0"|"1"|"2006-02-17 13:57:50"|"Admin"|"NULL"|"NULL"|"1"
"220"|"999001-44-7"|"999001447"|"999001447"|"NULL"|"TRIFLUOROMETHYL C1-4 ALKYL DIMETHICONE"|"0"|"1"|"2006-02-22 10:39:52"|"Admin"|"NULL"|"NULL"|"1"
"221"|"999001-44-8"|"999001448"|"999001448"|"NULL"|"DICAPRYL CARBONATE"|"0"|"1"|"2006-02-22 14:27:09"|"Admin"|"NULL"|"NULL"|"1"
"222"|"999001-44-9"|"999001449"|"999001449"|"NULL"|"STEARYL BEESWAX"|"0"|"1"|"2006-02-22 14:28:09"|"Admin"|"NULL"|"NULL"|"1"
"223"|"999001-45-0"|"999001450"|"999001450"|"NULL"|"HYACINTHUS ORIENTALIS (HYACINTH) LEAF EXTRACT"|"0"|"1"|"2006-02-22 14:54:08"|"Admin"|"NULL"|"NULL"|"1"
"224"|"999001-45-1"|"999001451"|"999001451"|"NULL"|"PRUNUS DULCIS (SWEET ALMOND) SHELL POWDER"|"0"|"1"|"2006-02-23 09:43:22"|"Admin"|"NULL"|"NULL"|"1"
"225"|"977109-71-9"|"977109719"|"977109719"|"NULL"|"TRIPROPYLENE GLYCOL CITRATE"|"0"|"1"|"2006-02-23 09:44:25"|"Admin"|"NULL"|"NULL"|"1"
"226"|"68990-11-4"|"68990114"|"68990114"|"NULL"|"ARNICA MONTANA (ARNICA) FLOWER EXTRACT"|"0"|"1"|"2006-02-23 09:45:45"|"Admin"|"NULL"|"NULL"|"1"
"227"|"999001-45-2"|"999001452"|"999001452"|"NULL"|"SACCHAROMYCES/ZINC FERMENT"|"0"|"1"|"2006-02-23 11:55:49"|"Admin"|"NULL"|"NULL"|"1"
"228"|"98725-78-1"|"98725781"|"98725781"|"NULL"|"FIBRONECTIN"|"0"|"1"|"2006-02-23 11:57:05"|"Admin"|"NULL"|"NULL"|"1"
"229"|"999001-45-3"|"999001453"|"999001453"|"NULL"|"PEG-8 GLYCERYL ISOSTEARATE"|"0"|"1"|"2006-02-24 10:32:33"|"Admin"|"NULL"|"NULL"|"1"
"230"|"150-90-3"|"150903"|"150903"|"NULL"|"DISODIUM SUCCINATE"|"0"|"1"|"2006-02-24 11:04:47"|"Admin"|"NULL"|"NULL"|"1"
"231"|"999001-45-4"|"999001454"|"999001454"|"NULL"|"POLY C10-30 ALKYL ACRYLATE"|"0"|"1"|"2006-02-24 11:14:11"|"Admin"|"NULL"|"NULL"|"1"
"232"|"999001-45-5"|"999001455"|"999001455"|"NULL"|"ACRYLATES/T-BUTYLACRYLAMIDE COPOLYMER"|"0"|"1"|"2006-02-24 14:12:15"|"Admin"|"NULL"|"NULL"|"1"
"233"|"999001-45-6"|"999001456"|"999001456"|"NULL"|"POLYURETHANE-6"|"0"|"1"|"2006-02-24 14:13:08"|"Admin"|"NULL"|"NULL"|"1"
"234"|"5743-27-1"|"5743271"|"5743271"|"NULL"|"CALCIUM ASCORBATE"|"0"|"1"|"2006-02-24 14:15:17"|"Admin"|"NULL"|"NULL"|"1"
"235"|"822-23-1"|"822231"|"822231"|"NULL"|"STEARYL ACETATE"|"0"|"1"|"2006-02-27 09:55:29"|"Admin"|"NULL"|"NULL"|"1"
"236"|"693-80-1"|"693801"|"693801"|"NULL"|"OLEYL ACETATE"|"0"|"1"|"2006-02-27 09:55:59"|"Admin"|"NULL"|"NULL"|"1"
"237"|"999002-56-9"|"999002569"|"999002569"|"NULL"|"ACRYLIC ACID/VP CROSSPOLYMER"|"0"|"1"|"2008-03-05 08:23:00"|"Admin"|"NULL"|"NULL"|"1"
"238"|"73-31-4"|"73314"|"73314"|"NULL"|"MELATONIN"|"0"|"1"|"2006-02-27 10:34:38"|"Admin"|"NULL"|"NULL"|"1"
"239"|"9045-28-7"|"9045287"|"9045287"|"NULL"|"STARCH ACETATE"|"0"|"1"|"2006-02-28 10:41:44"|"Admin"|"NULL"|"NULL"|"1"
"240"|"999001-45-7"|"999001457"|"999001457"|"NULL"|"HYDROGENATED STEARYL OLIVE ESTERS"|"0"|"1"|"2006-03-01 14:26:38"|"Admin"|"NULL"|"NULL"|"1"
"241"|"89998-16-3"|"89998163"|"89998163"|"NULL"|"CYMBOPOGON SCHOENANTHUS EXTRACT"|"0"|"1"|"2006-03-01 14:42:51"|"Admin"|"NULL"|"NULL"|"1"
"242"|"999001-45-8"|"999001458"|"999001458"|"NULL"|"C11-15 PARETH-7"|"0"|"1"|"2006-03-02 10:17:57"|"Admin"|"NULL"|"NULL"|"1"
"243"|"999001-45-9"|"999001459"|"999001459"|"NULL"|"C12-16 PARETH-9"|"0"|"1"|"2006-03-02 10:18:46"|"Admin"|"NULL"|"NULL"|"1"
"244"|"999001-46-0"|"999001460"|"999001460"|"NULL"|"DIVINYLDIMETHICONE/DIMETHICONE COPOLYMER"|"0"|"1"|"2006-03-02 10:19:47"|"Admin"|"NULL"|"NULL"|"1"
"245"|"999001-46-1"|"999001461"|"999001461"|"NULL"|"HYDROXYSTEARYL CETYL ETHER"|"0"|"1"|"2006-03-02 10:20:34"|"Admin"|"NULL"|"NULL"|"1"
"246"|"999001-46-2"|"999001462"|"999001462"|"NULL"|"LAURETH-5 CARBOXYLIC ACID"|"0"|"1"|"2006-03-02 10:21:20"|"Admin"|"NULL"|"NULL"|"1"
"247"|"179005-04-0"|"179005040"|"179005040"|"NULL"|"LINOLEAMIDOPROPYL PG-DIMONIUM CHLORIDE PHOSPHATE DIMETHICONE"|"0"|"1"|"2006-03-02 10:22:41"|"Admin"|"NULL"|"NULL"|"1"
"248"|"999001-46-3"|"999001463"|"999001463"|"NULL"|"PEI-35"|"0"|"1"|"2006-03-02 10:23:34"|"Admin"|"NULL"|"NULL"|"1"
"249"|"999001-46-4"|"999001464"|"999001464"|"NULL"|"QUATERNIUM-87"|"0"|"1"|"2006-03-02 10:24:09"|"Admin"|"NULL"|"NULL"|"1"
"250"|"25990-60-7"|"25990607"|"25990607"|"NULL"|"XYLOSE"|"0"|"1"|"2006-03-02 10:24:42"|"Admin"|"NULL"|"NULL"|"1"
"251"|"999001-46-5"|"999001465"|"999001465"|"NULL"|"OLIVOYL HYDROLYZED WHEAT PROTEIN"|"0"|"1"|"2006-03-02 15:03:18"|"Admin"|"NULL"|"NULL"|"1"
"252"|"999001-46-6"|"999001466"|"999001466"|"NULL"|"HEILMOOR CLAY"|"0"|"1"|"2006-03-02 15:04:59"|"Admin"|"NULL"|"NULL"|"1"
"253"|"999001-46-7"|"999001467"|"999001467"|"NULL"|"PELARGONIUM CAPITATUM LEAF EXTRACT"|"0"|"1"|"2006-03-02 15:10:20"|"Admin"|"NULL"|"NULL"|"1"
"254"|"999001-46-8"|"999001468"|"999001468"|"NULL"|"LACTOBACILLUS/WASABIA JAPONICA ROOT FERMENT EXTRACT"|"0"|"1"|"2006-03-03 08:30:09"|"Admin"|"NULL"|"NULL"|"1"
"255"|"999001-46-9"|"999001469"|"999001469"|"NULL"|"PEG-20 SORBITAN COCOATE"|"0"|"1"|"2006-03-03 08:36:57"|"Admin"|"NULL"|"NULL"|"1"
"256"|"1680-31-5"|"1680315"|"1680315"|"NULL"|"DICAPRYLYL CARBONATE"|"0"|"1"|"2006-03-03 09:05:01"|"Admin"|"NULL"|"NULL"|"1"
"257"|"14858-73-2"|"14858732"|"14858732"|"NULL"|"DIETHYLHEXYL CARBONATE"|"0"|"1"|"2006-03-03 09:05:29"|"Admin"|"NULL"|"NULL"|"1"
"258"|"999001-47-0"|"999001470"|"999001470"|"NULL"|"TRIPEPTIDE-1"|"0"|"1"|"2006-03-03 09:06:33"|"Admin"|"NULL"|"NULL"|"1"
"259"|"999001-47-1"|"999001471"|"999001471"|"NULL"|"OXIDO REDUCTASES"|"0"|"1"|"2006-03-03 09:07:06"|"Admin"|"NULL"|"NULL"|"1"
"260"|"999001-47-2"|"999001472"|"999001472"|"NULL"|"HUMAN OLIGOPEPTIDE-20"|"0"|"1"|"2006-03-03 09:07:47"|"Admin"|"NULL"|"NULL"|"1"
"261"|"999001-47-3"|"999001473"|"999001473"|"NULL"|"POLYESTER-5"|"0"|"1"|"2006-03-03 15:14:26"|"Admin"|"NULL"|"NULL"|"1"
"262"|"178949-82-1"|"178949821"|"178949821"|"NULL"|"TRISODIUM ETHYLENEDIAMINE DISUCCINATE"|"0"|"1"|"2006-03-06 10:36:16"|"Admin"|"NULL"|"NULL"|"1"
"263"|"68052-23-3"|"68052233"|"68052233"|"NULL"|"TRIMETHYLPENTANEDIYL DIBENZOATE"|"0"|"1"|"2006-03-06 10:37:12"|"Admin"|"NULL"|"NULL"|"1"
"264"|"999001-47-4"|"999001474"|"999001474"|"NULL"|"PEG-50 HYDROGENATED PALMAMIDE"|"0"|"1"|"2006-03-06 10:39:03"|"Admin"|"NULL"|"NULL"|"1"
"265"|"13597-73-4"|"13597734"|"13597734"|"NULL"|"DISILOXANE (SEE HEXAMETHYLDISILOXANE)"|"1"|"1"|"2006-03-07 15:06:20"|"Admin"|"NULL"|"NULL"|"1"
"266"|"999001-47-5"|"999001475"|"999001475"|"NULL"|"RED WINE"|"0"|"1"|"2006-03-08 09:39:16"|"Admin"|"NULL"|"NULL"|"1"
"267"|"999001-47-6"|"999001476"|"999001476"|"NULL"|"HAEMATOCOCCUS PLUVIALIS (ALGAE) EXTRACT"|"0"|"1"|"2006-03-08 10:25:44"|"Admin"|"NULL"|"NULL"|"1"
"268"|"999001-47-7"|"999001477"|"999001477"|"NULL"|"PPG-17"|"0"|"1"|"2006-03-08 13:05:13"|"Admin"|"NULL"|"NULL"|"1"
"269"|"999001-47-8"|"999001478"|"999001478"|"NULL"|"PENTAERYTHRITYL TETRAETHYLHEXANOATE/BENZOATE"|"0"|"1"|"2006-03-08 13:06:35"|"Admin"|"NULL"|"NULL"|"1"
"270"|"67-71-0"|"67710"|"67710"|"NULL"|"DIMETHYL SULFONE"|"0"|"1"|"2006-03-10 14:30:56"|"Admin"|"NULL"|"NULL"|"1"
"271"|"13682-92-3"|"13682923"|"13682923"|"NULL"|"ALUMINUM GLYCINATE"|"0"|"1"|"2006-03-13 10:38:28"|"Admin"|"NULL"|"NULL"|"1"
"272"|"999001-47-9"|"999001479"|"999001479"|"NULL"|"GLYCOSYL TREHALOSE"|"0"|"1"|"2006-03-13 10:56:13"|"Admin"|"NULL"|"NULL"|"1"
"273"|"999001-48-0"|"999001480"|"999001480"|"NULL"|"POTASSIUM COCOYL GLYCINATE"|"0"|"1"|"2006-03-13 11:00:41"|"Admin"|"NULL"|"NULL"|"1"
"274"|"999001-48-1"|"999001481"|"999001481"|"NULL"|"SORBETH-60 TETRAOLEATE"|"0"|"1"|"2006-03-13 11:01:36"|"Admin"|"NULL"|"NULL"|"1"
"275"|"999001-48-2"|"999001482"|"999001482"|"NULL"|"SUCCINOYL ATELOCOLLAGEN"|"0"|"1"|"2006-03-13 11:03:39"|"Admin"|"NULL"|"NULL"|"1"
"276"|"6020-87-7"|"6020877"|"6020877"|"NULL"|"CREATINE MONOHYDRATE"|"0"|"1"|"2006-03-13 13:39:54"|"Admin"|"NULL"|"NULL"|"1"
"277"|"999001-48-3"|"999001483"|"999001483"|"NULL"|"PEG/PPG-4/12 DIMETHICONE"|"0"|"1"|"2006-03-14 09:50:12"|"Admin"|"NULL"|"NULL"|"1"
"278"|"999001-48-4"|"999001484"|"999001484"|"NULL"|"VP/ACRYLATES/LAURYL METHACRYLATE COPOLYMER"|"0"|"1"|"2006-03-14 09:51:37"|"Admin"|"NULL"|"NULL"|"1"
"279"|"999001-48-5"|"999001485"|"999001485"|"NULL"|"PEG-200 GLYCERYL STEARATE"|"0"|"1"|"2006-03-14 09:52:20"|"Admin"|"NULL"|"NULL"|"1"
